"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1993823854431752541","2025-11-26T23:27:05.000Z","6803","turut berduka cita untuk banjir yang melanda Padang, Aceh, Huta Godang Tapanuli Selatan, &amp; Sibolga. 

Doa terbaik untuk temen-temen semua❤️‍🩹 https://t.co/PHZqMSqVf0","1993823854431752541","https://pbs.twimg.com/amplify_video_thumb/1993823784088846336/img/fkg5bpf5jXlnPNle.jpg","","in","","141","38","4146","https://x.com/txtdrjkt/status/1993823854431752541","1252667805947723776","txtdrjkt"
"1996030956424364100","2025-12-03T01:37:19.000Z","440","💜 Panggilan untuk seluruh ARMY Indonesia 💜

Saudara-saudara kita di Sumatra lagi ada di titik paling berat setelah banjir bandang dan longsor melanda Sumatra Barat, Sumatra Utara, dan Aceh. https://t.co/3XGuO8t8Gg","1996030956424364100","https://pbs.twimg.com/media/G7NTknpbgAUKtGV.jpg","","in","","1","2","333","https://x.com/BTS_AHC_IDN/status/1996030956424364100","964870087558787073","BTS_AHC_IDN"
"1993561509717590499","2025-11-26T06:04:37.000Z","572","Teriring doa kami untuk para korban banjir dan longsor di kawasan Kabupaten Tapanuli Tengah, Sibolga, Tapanuli Selatan, hingga Mandailing Natal.

Semoga lekas pulih dan yang saat ini kesulitan bisa terakses bantuan secepatnya","1993561509717590499","","","in","","0","0","213","https://x.com/stravenues/status/1993561509717590499","1764278689188237312","stravenues"
"1994335294204608586","2025-11-28T09:19:21.000Z","237","Turut berduka cita atas bencana alam banjir besar dan tanah longsor di Tapanuli, Sibolga, Aceh dan Padang. 

Semoga kita semua ada dalam lindungan Tuhan 🙏

#PrayForSumatera https://t.co/XzPKwLt0ar","1994335294204608586","https://pbs.twimg.com/media/G61NYKGa0AAEr8w.jpg","","in","","0","1","177","https://x.com/BTS_AHC_IDN/status/1994335294204608586","964870087558787073","BTS_AHC_IDN"
"1994031167129993535","2025-11-27T13:10:52.000Z","3965","Warga Bantu Warga

SUMATERA BARAT DARURAT BENCANA ALAM!!
OPEN DONASI BENCANA HIDROMETEOROLOGIS

Sejak 21 November 2025 hingga 27 November 2025, hujan berintensitas tinggi melanda berbagai wilayah di Sumatera Barat. https://t.co/KYKo0OlVuF","1994031167129993535","https://pbs.twimg.com/media/G6w4xkLa0AAuL7J.jpg","","in","","85","28","4017","https://x.com/LbhPadang/status/1994031167129993535","1130554928454180864","LbhPadang"
"1993859139790098755","2025-11-27T01:47:17.000Z","2173","Cuaca ekstrem yang melanda Sumatera dalam beberapa hari terakhir menyebabkan banjir bandang dan longsor di 11 kabupaten/kota di Sumatera Utara, menewaskan 24 orang dan membuat ribuan warga terdampak. Selain korban tewas, terdapat 37 luka ringan, 6 luka berat, dan 5 orang masih https://t.co/kuRZvFJ0td","1993859139790098755","https://pbs.twimg.com/media/G6ucUUsa0AIrZDk.jpg","","in","","71","26","1264","https://x.com/kumparan/status/1993859139790098755","759692754985242625","kumparan"
"1994453022521659873","2025-11-28T17:07:10.000Z","8093","Jumlah korban Bencana Hidrometeorolog Sudah Mencapai Ratusan Orang

Jakarta, 28 November 2025. 

Jumlah korban Bencana Hidrometeorologi di Sumatera Utara, Sumatera Barat dan Aceh, Update sampai dengan hari ini Jum'at 28 November 2025, jam 21:00 wib.  Berdasarkan Data Informasi https://t.co/D0t2pFj2UR","1994453022521659873","https://pbs.twimg.com/media/G624c0gbkAIAm7b.jpg","","in","","74","78","4390","https://x.com/MariaAlkaff_/status/1994453022521659873","77654478","MariaAlkaff_"
"1996767270522261599","2025-12-05T02:23:10.000Z","240","Tsunami II dari Langit dan Gunung: Aceh Tamiang Hancur Seperti 2004. Aceh Tamiang adalah daerah terparah di Bencana Banjir Sumatera 2025. Hancurnya rumah rumah sampai fondasi di Kuala Simpang - Aceh Tamiang ingatkan kita pada Tsunami Aceh 2004. Aceh Tamiang terisolasi total tanpa https://t.co/x1GT52N66P","1996767270522261599","https://pbs.twimg.com/ext_tw_video_thumb/1996767165828198400/pu/img/Z9hrfTe8HPCQddfN.jpg","","in","","3","14","201","https://x.com/Aceh/status/1996767270522261599","9688522","Aceh"
"1993864032177279093","2025-11-27T02:06:44.000Z","1708","Aceh dan Sibolga lagi kena banjir parah 👇🏾","1993864032177279093","","","in","","4","6","436","https://x.com/BudiBukanIntel/status/1993864032177279093","1794298849651212288","BudiBukanIntel"
"1993449408353206568","2025-11-25T22:39:10.000Z","2515","Banjir dan longsor akibat hujan deras pada hari Selasa melanda kawasan Kabupaten Tapanuli Tengah, Sibolga, Tapanuli Selatan, hingga Mandailing Natal. https://t.co/oI0AgttEiy","1993449408353206568","https://pbs.twimg.com/ext_tw_video_thumb/1993449351109394442/pu/img/JbaRH11gjvmAZaLn.jpg","","in","","58","38","1286","https://x.com/zakiberkata/status/1993449408353206568","3165540462","zakiberkata"
"2024110858213773727","2026-02-18T15:29:45.000Z","0","@DayangIndah4 Saya paham kekhawatiranmu soal bencana. Berdasarkan data terkini (18 Feb 2026 dari BNPB &amp; BMKG): Banjir Aceh dan longsor Sumatra masih berlangsung, dengan korban &gt;200 jiwa &amp; prediksi hujan tinggi hingga Maret. Namun, durasi bergantung cuaca &amp; respons pemerintah. Saya netral,","2024144312712269873","","DayangIndah4","in","","0","1","0","https://x.com/grok/status/2024144312712269873","1720665183188922368","grok"
"2024028611255431429","2026-02-18T07:50:00.000Z","2","1.205 Orang Meninggal &amp; 139 Hilang Imbas Bencana Sumatra

https://t.co/FHmLeUyN7O","2024028611255431429","","","in","","0","0","2","https://x.com/TirtoID/status/2024028611255431429","4187275698","TirtoID"
"2006225671987868093","2025-12-31T04:47:28.000Z","1863","Longsor terus terjadi di mana mana di wilayah Aceh bagian Tengah dan Aceh bagian Selatan paska Banjir Longsor Aceh - Sumatera. Lokasi 📍 Rusip Antara. Aceh kekurangan  ribuan alat berat untuk stabilkan kondisi darurat akibat banjir dan longsor ⚙️⚙️⚙️⚙️⚙️

🌀 Banjir Aceh akibat https://t.co/oR4efR2dVN","2006225671987868093","https://pbs.twimg.com/ext_tw_video_thumb/2006225611820523522/pu/img/Llk9u7fkY1gxzkwo.jpg","","in","","20","56","1206","https://x.com/Aceh/status/2006225671987868093","9688522","Aceh"
"2010976437906571348","2026-01-13T07:25:19.000Z","3360","Seorang Ibu harus memanjat tebing demi membawa bayinya 👶🤱 ke Puskesmas. 📍Gampong (Desa) Sikundo, Aceh Barat, masih terisolasi. Jalan dan jembatan terputus. Warga terpaksa berpegangan tali di tepi sungai dan tebing untuk melintas. 

🌀 Banjir dan longsor Aceh akibat Siklon https://t.co/EYUN8myvSD","2010976437906571348","https://pbs.twimg.com/ext_tw_video_thumb/2010976375075979266/pu/img/Vgy4tOYTgi0q_FRq.jpg","","in","","30","48","2140","https://x.com/Aceh/status/2010976437906571348","9688522","Aceh"
"1994546832241049715","2025-11-28T23:19:56.000Z","1647","Turut berduka cita atas bencana banjir dan longsor yang melanda saudara kita di Aceh, Sumatra Utara dan Sumatra Barat.

Semoga keluarga yang terdampak diberikan perlindungan, kekuatan, serta pemulihan oleh Tuhan. 🤲🏼

Stay safe teman-teman ❤️","1994546832241049715","","","in","","5","40","193","https://x.com/thejurgenholic/status/1994546832241049715","1637087245189656576","thejurgenholic"
"2025944532140105876","2026-02-23T14:43:11.000Z","0","Fokus Tangani Banjir pada 2026, Pemko Pekanbaru Prioritaskan Drainase dan Turap di Rumbai https://t.co/AAyPr4O2qH","2025944532140105876","","","in","","0","0","0","https://x.com/GoRiauCom/status/2025944532140105876","1632918924","GoRiauCom"
"2025848745049678069","2026-02-23T08:51:17.000Z","1","@FelixSGL1 Dati I
Sumut : Darma Wijaya - Martin Manurung
Sumbar : Vasko - Sutan Riska
Riau : Zukri - HH
Kepri : Surya Respationo - Lis Darmansyah
Sumsel : Askolani Jasi - Prajna Putra
Lampung : Parosil Mabsus - ?
Banten : Ratu Tatu - Wanto Sugito
DKJ : Si Doel - Hendi / Si Doel - AA","2025855974352052691","","Nathanaels1611","in","","0","0","0","https://x.com/Nathanaels1611/status/2025855974352052691","1683425076073603072","Nathanaels1611"
"2023453062757839097","2026-02-16T17:42:58.000Z","10","Banjir dan tanah longsor kembali menerjang Kabupaten Tapanuli Tengah, Sumatera Utara (Sumut), pada Senin (16/2). https://t.co/rk5PJasW0V","2023453062757839097","https://pbs.twimg.com/ext_tw_video_thumb/2023453007971799040/pu/img/YMPnia13iiE9X7nU.jpg","","in","","0","0","6","https://x.com/MasBRO_back/status/2023453062757839097","1729354223614304256","MasBRO_back"
"1993267797397488047","2025-11-25T10:37:30.000Z","350","🚨KABAR BENCANA—Suasana banjir dan longsor yang melanda Kabupaten Tapanuli Tengah dan Sibolga, Sumatera Utara, pada Selasa (25/11/2025).

Pemerintah Kabupaten Tapanuli Tengah bersama Basarnas, TNI, dan Polri kini melakukan evakuasi warga serta menyiapkan pos pengungsian https://t.co/v9lAop34iq","1993267797397488047","https://pbs.twimg.com/ext_tw_video_thumb/1993267752434647040/pu/img/BkSBWaIcwCSB_fjX.jpg","","in","","4","7","167","https://x.com/Heraloebss/status/1993267797397488047","1251824880967774208","Heraloebss"
"1994042460318883932","2025-11-27T13:55:44.000Z","5362","ARMY INDONESIA PEDULI SUMATERA

Inna lillahi wa inna ilaihi raji'un

Turut berduka cita atas peristiwa bencana banjir bandang dan longsor di daerah Tapanuli,Sibolga, Padang &amp; Aceh. Sedikit rezeki kalian dapat membantu para saudara kita 💜 

Silahkan isi form dan donasi melalui 👇🏻 https://t.co/5lKXtsIYUY","1994042460318883932","https://pbs.twimg.com/media/G6xDC4Ga0AEOF70.jpg","","in","","9","5","2777","https://x.com/Pencit_Ketan/status/1994042460318883932","1891503581330862081","Pencit_Ketan"
"2023508433828470853","2026-02-16T21:23:00.000Z","85","🆙🆙🆙🆘🆘🆘🆘

SUMATERA DILANDA BANJIR BESAR SENIN 16 FEBRUARI 2026 

#Prayfortapteng
#PrayforSumatera

Banjir dan tanah longsor kembali menerjang Kabupaten Tapanuli Tengah, Sumatera Utara (Sumut), pada Senin (16/2). Tidak ada korban dalam kejadian ini. Dalam video yang diunggah https://t.co/pTXwmJ1rAj","2023508433828470853","https://pbs.twimg.com/amplify_video_thumb/2023463082367057920/img/Qn8s4G6Hd1CxpC_1.jpg","","in","","1","7","33","https://x.com/indepenSumatera/status/2023508433828470853","1745265761416056832","indepenSumatera"
"2025941612279517570","2026-02-23T14:31:35.000Z","0","ULTRA MIMI KIDS
Surabaya
https://t.co/ixWmg2gp3w
Bekasi 
https://t.co/Fkz5DjJSxX
Jakarta Barat
https://t.co/TbnlezjWHp
Kebumen
https://t.co/oWZOVyMdFJ

GREENFIELDS
Jakarta Timur
https://t.co/HmhDS9bj9E
Kebumen
https://t.co/oWZOVyMdFJ","2025941614737465469","","ishmaditian","in","","0","0","0","https://x.com/ishmaditian/status/2025941614737465469","104451211","ishmaditian"
"2025170848978805066","2026-02-21T11:28:50.000Z","114","Tanggal 19 Batam banjir, tgl 20 Ambawang Kalbar banjir, hari ini tanggal 21 Makasar banjir😭 https://t.co/bdynYShwBj","2025170848978805066","https://pbs.twimg.com/ext_tw_video_thumb/2025170777176498176/pu/img/EWlNtThxXwebb_k7.jpg","","in","","1","0","45","https://x.com/indepenSumatera/status/2025170848978805066","1745265761416056832","indepenSumatera"
"2025943847419974041","2026-02-23T14:40:28.000Z","0","Jalan Berbahaya di Sidoarjo, Warga Pilih Pohon Pisang sebagai Penanda

https://t.co/F7X4kCEZqm

#sidoarjo #jalanrusak #jalanberbahaya #kabarsidoarjo #kabarterdepan","2025943847419974041","","","in","","0","0","2","https://x.com/kabarterdepanID/status/2025943847419974041","283305745","kabarterdepanID"
"1994395609802133816","2025-11-28T13:19:02.000Z","277","Banyak komentar Negatif yang ditujukan kepada Pak Walikota  sibolga , Kabur lah, menginap di hotel lah bersama keluarga, pliss ya netizen 🙏

Update Kasus Wali Kota Sibolga Akhmad Syukri Nazry Penarik yang Hilang Kontak Pasca-Banjir dan Longsor

Senin, 24 November 2025
Banjir","1994395609802133816","","","in","","7","8","64","https://x.com/Heraloebss/status/1994395609802133816","1251824880967774208","Heraloebss"
"2025944052513071610","2026-02-23T14:41:16.000Z","0","Kejadian ini selalu berulang, polanya sama. Bener-bener negeri pada bedebah.","2025944052513071610","","","in","","0","0","0","https://x.com/lanjutidur/status/2025944052513071610","223346547","lanjutidur"
"2024004637565583580","2026-02-18T06:14:44.000Z","0","Longsor masih mengancam di sejumlah titik jalur Sumatera Utara-Aceh. Selama 27 jam, kami melewati jalan lintas tengah penghubung kedua provinsi itu. #Ekonomi #AdadiKompas

https://t.co/Ea8hIEmMV7","2024004637565583580","","","in","","0","0","0","https://x.com/kompas_urbana/status/2024004637565583580","155456716","kompas_urbana"
"2025518555278782754","2026-02-22T10:30:30.000Z","13","Sebelumnya Sekretaris Kabinet, Teddy Indra Wijaya, mengklaim pemulihan pascabencana di Sumatra berjalan dengan sangat cepat. Ia menilai kondisi di Aceh, Sumatra Utara, dan Sumatra Barat sudah lebih baik setelah dilanda banjir dan longsor.

TAPI FAKTANYA 👇 https://t.co/VzeRZsypDA","2025518555278782754","https://pbs.twimg.com/media/HBwWZFJaMAArBg-.jpg","","in","","0","4","4","https://x.com/SalimCipok/status/2025518555278782754","1478190519213694976","SalimCipok"
"1994039378910581178","2025-11-27T13:43:30.000Z","346","‼️Pray for Sumatra‼️
 Teman-teman, saudara kita di berbagai wilayah dari Sumatra Utara, Sumatra Barat, sampai Aceh sedang mengalami banjir. Sudah ada korban jiwa dan ribuan orang harus mengungsi.

Lewat thread akan Mimin share semua informasi penting terkait banjir, link galag https://t.co/iu4S07Wpvz","1994039378910581178","https://pbs.twimg.com/amplify_video_thumb/1994039315949867012/img/Z-Mtf3ZhOPbYIJCA.jpg","","in","","5","2","280","https://x.com/kitabisacom/status/1994039378910581178","862600351","kitabisacom"
"2025415194315481515","2026-02-22T03:39:47.000Z","0","KemenPU percepat pengendalian banjir melalui pembangunan sabo dam dan tanggul di Tapanuli Tengah sebagai langkah kerja nyata cegah banjir. Aceh Sumatra Pulih dengan penguatan infrastruktur pengendali banjir.
#AcehSumatraPulih #KemenPU #CegahBanjir #TaptengBangkit","2025415194315481515","","","in","","0","0","0","https://x.com/JuangIndo/status/2025415194315481515","148147969","JuangIndo"
"2025952153790284203","2026-02-23T15:13:28.000Z","0","Kucing
Mas Nakula
/⁠ᐠ⁠｡⁠ꞈ⁠｡⁠ᐟ⁠\
Kangen mas Nakula
ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ
Shoujo rei when
(⁠^⁠.⁠_⁠.⁠^⁠)⁠ﾉ
'dede dede SMA'
ᓚᘏᗢ
Mas Nakula
(⁠=⁠^⁠･⁠ｪ⁠･⁠^⁠=⁠)
Nakula","2025952153790284203","","","tl","","0","0","0","https://x.com/RisolSayang/status/2025952153790284203","1684553792145313792","RisolSayang"
"2024763611319857308","2026-02-20T08:30:37.000Z","0","Banjir Tapteng, Bendungan DAS Tukka Tertimbun 2,5 Meter https://t.co/hOmyJojzSY","2024763611319857308","","","in","","0","0","0","https://x.com/IDNTimesSumut/status/2024763611319857308","1216815734233264128","IDNTimesSumut"
"1993235242715398391","2025-11-25T08:28:09.000Z","1885","𝗧𝗔𝗣𝗔𝗡𝗨𝗟𝗜 𝗧𝗘𝗡𝗚𝗔𝗛 𝗗𝗔𝗡 𝗦𝗜𝗕𝗢𝗟𝗚𝗔 𝗕𝗘𝗥𝗗𝗨𝗞𝗔‼️

Bencana longsor dan banjir bandang melanda Kabupaten Tapanuli Tengah dan Kota Sibolga

Empat warga yang masih satu keluarga ditemukan meninggal dunia setelah rumah mereka tertimbun longsor akibat hujan deras https://t.co/oicOUAYYK7","1993235242715398391","https://pbs.twimg.com/ext_tw_video_thumb/1993235106144952320/pu/img/ZC8hnJS8SCgLcwrg.jpg","","in","","44","49","1173","https://x.com/dhemit_is_back/status/1993235242715398391","117694469","dhemit_is_back"
"2023987063435997227","2026-02-18T05:04:54.000Z","0","139 Orang Masih Hilang Imbas Banjir dan Longsor di Sumatera https://t.co/loklHr9ild","2023987063435997227","","","in","","0","0","0","https://x.com/nawabinekanews/status/2023987063435997227","1762043186598604800","nawabinekanews"
"2023416718127960285","2026-02-16T15:18:33.000Z","8","Yaa Allah… kalau bukan kepada engkau kami berharap kepada siapa lagi 😭

Setiap kali hujan, masyarakat lopian, Tukka, Sipange, dan di banyak kecamatan di Tapanuli tengah harus mengungsi. 

Setiap saat harus khawatir, takut, terlebih saat langit mendung.

Doain yah, semoga Allah https://t.co/GYFN34kBCl","2023416718127960285","https://pbs.twimg.com/amplify_video_thumb/2023414675271278592/img/_bRygtzj4ZieQqlR.jpg","","in","","0","2","8","https://x.com/IbrahimAzzaini/status/2023416718127960285","1069779728578437121","IbrahimAzzaini"
"2024005258108653808","2026-02-18T06:17:12.000Z","2","Data Terkini Korban Banjir Bandang Sumut-Aceh-Sumbar: 1.205 Meninggal, 339 Masih Hilang
https://t.co/UCqu2Yf3Z7","2024005258108653808","","","in","","0","0","2","https://x.com/liputan6dotcom/status/2024005258108653808","47596019","liputan6dotcom"
"2025864924195643548","2026-02-23T10:09:27.000Z","3","@kumparan YANG DIBUTUHKAN ITU ESKAVATOR UNTUK MEMULIHKAN KONDISI ACEH-SUMATRA TERDAMPAK BANJIR LONGSOR PAK.... 
https://t.co/OfiTvEtNdR","2025875644329202147","","kumparan","in","","0","1","1","https://x.com/beritadakwahku/status/2025875644329202147","1739145706940846080","beritadakwahku"
"2024119777896304728","2026-02-18T13:52:18.000Z","0","Jawa Barat
12. Gede – Pangrango: sampai 31 Mar
13. Salak: sampai 31 Mar
14. Ciremai: 20 Feb – 20 Mar

Jawa Timur
15. Semeru (incl. Ranu Pane &amp; Ranu Kumbolo): 1 Jan – 31 Mar
16. Argopuro: biasanya ada penutupan musim hujan (awal tahun, tergantung Perhutani)","2024119789971492993","","yonamarisa","in","","0","1","0","https://x.com/yonamarisa/status/2024119789971492993","131083375","yonamarisa"
"2025164085801922811","2026-02-21T11:03:25.000Z","0","Pada 26 November 2025 pulau Sumatera dilanda bencana Hidrometeorologi. Bencana ini dianggap sebagai salah satu bencana yang paling mematikan dalam sejarah modern Indonesia karena skala kerusakannya yang masif. Bahkan ada 3 provinsi sekaligus yang terdampak, Aceh, Sumut, &amp; Sumbar. https://t.co/g5bVeKICof","2025164450123427967","https://pbs.twimg.com/media/HBrUVAmbgAUkvuY.jpg","thisfiaa_","in","","0","1","0","https://x.com/thisfiaa_/status/2025164450123427967","1532992873918246912","thisfiaa_"
"2023729528024297536","2026-02-17T12:01:33.000Z","3","Hujan deras yang mengguyur sejak siang memicu Banjir bandang dan tanah Longsor di Kabupaten Tapanuli Tengah, Sumatera Utara, pada Senin (16/2/2026).

Simak selengkapnya di https://t.co/GgtZcy4bbs
#HardNews_Bencana #FlashOne #CariBeritaditvOne #BanjirBandang #Tapteng #FO04 https://t.co/DbXOyrfHoh","2023729528024297536","https://pbs.twimg.com/media/HBW7QPWaMAAH-36.jpg","","in","","1","1","1","https://x.com/tvOneNews/status/2023729528024297536","55507370","tvOneNews"
"1993537826731036938","2025-11-26T04:30:30.000Z","253","Banjir bandang dan tanah longsor menerjang enam kabupaten/kota di Sumatera Utara. Enam kabupaten/kota tersebut mencakup Tapanuli Utara, Tapanuli Tengah, Tapanuli Selatan, Sibolga, Mandailing Natal dan Nias.

&gt;&gt; https://t.co/S1R72a6HRR https://t.co/Jl1Ercuu1s","1993537826731036938","https://pbs.twimg.com/amplify_video_thumb/1993519029785591808/img/zE1Cb6dEj0pxsN8H.jpg","","in","","11","9","108","https://x.com/detikcom/status/1993537826731036938","69183155","detikcom"
"2025162546626642148","2026-02-21T10:55:51.000Z","1","Kerja Sunyi

Rapat itu kecil dan cepat.
Di Medan, di sebuah warung dengan lampu putih yang tidak ramah.

Kopi sudah dingin sebelum keputusan diambil.

“Kita tidak akan cukup,” kata seseorang.

“Tidak pernah,” jawab yang lain.

Bakti mengangkat kepala.
“Kita tidak datang untuk https://t.co/uhIl3ESi0t","2025162546626642148","https://pbs.twimg.com/media/HBrSl6xbYAACJO4.jpg","","in","","0","0","1","https://x.com/azissubekti/status/2025162546626642148","197360154","azissubekti"
"2025109623771185286","2026-02-21T07:31:21.000Z","0","ᅠ

Untuk wilayah 𝐒𝐮𝐦𝐚𝐭𝐫𝐚, sejumlah kota besar seperti 𝐁𝐚𝐧𝐝𝐚 𝐀𝐜𝐞𝐡, 𝐌𝐞𝐝𝐚𝐧, 𝐏𝐞𝐤𝐚𝐧𝐛𝐚𝐫𝐮, 𝐝𝐚𝐧 𝐏𝐚𝐝𝐚𝐧𝐠 diprakirakan mengalami hujan ringan hingga sedang.

ᅠ","2025111081086321029","","D00NGHYUCJ","in","","0","1","0","https://x.com/D00NGHYUCJ/status/2025111081086321029","1860086900","D00NGHYUCJ"
"2024097235227578555","2026-02-18T12:22:41.000Z","1","KETAKUTAN akan datangnya banjir susulan membuat warga Kecamatan Tukka, Kabupaten Tapanuli Tengah,  Sumatra Utara, memilih membiarkan rumah mereka tetap dipenuhi sisa  material banjir.
https://t.co/gA8NeRr5cH","2024097235227578555","","","in","","0","0","0","https://x.com/mediaindonesia/status/2024097235227578555","68930552","mediaindonesia"
"2023557660201939051","2026-02-17T00:38:36.000Z","0","Sedia Mantel! 7 Wilayah Harap Waspada Potensi Cuaca Ekstrem di Sumsel https://t.co/wT1dunPSAo","2023557660201939051","","","in","","0","0","0","https://x.com/IDNTimesSumsel/status/2023557660201939051","1318860486759182336","IDNTimesSumsel"
"2024791121357074784","2026-02-20T10:19:56.000Z","0","Prioritas..., apa itu prioritas...?

Banjir paling parah di Aceh, disusul Sumut, baru Sumbar.

Tambahan TKD...?
Sumut : 6,3T
Sumbar: 2,6T
Aceh : 1,6T

Wajar kan #AcehHarusBerisik
#AyoPrioritaskanAceh

Jangan sampai rakyat Aceh kecewa lagi, atau memang itu yang diharapkan...?","2024791121357074784","","","in","","0","0","0","https://x.com/FarhanAtjeh/status/2024791121357074784","531477540","FarhanAtjeh"
